filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai2_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000221969Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  2.00 Rice                       50.00 V     @ 25.00                            ------------------2 item(s)-------------   Sub Total                       50.00----------------------------------------TOTAL                              50.00Tendered:                                 CASH                             50.00Change:                             0.00----------------------------------------VATable Sales(V)                   44.64VAT Amount                          5.36VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/19/2017 12:24:18 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1613376832"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai3_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000222222Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 Doz Garlic Parmesan   188.00 V 1.00 1/2 DOZ MILD BLUE CHEES   188.00 V 2.00 Rice                       50.00 V     @ 25.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                            ------------------6 item(s)-------------   Sub Total                      496.00----------------------------------------TOTAL                             496.00Tendered:                                 CASH                          1,000.00Change:                           504.00----------------------------------------VATable Sales(V)                  442.86VAT Amount                         53.14VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/20/2017 11:39:56 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615357991"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai3_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000222222Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 Doz Garlic Parmesan   188.00 V 1.00 1/2 DOZ MILD BLUE CHEES   188.00 V 2.00 Rice                       50.00 V     @ 25.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                            ------------------6 item(s)-------------   Sub Total                      496.00----------------------------------------TOTAL                             496.00Tendered:                                 CASH                          1,000.00Change:                           504.00----------------------------------------VATable Sales(V)                  442.86VAT Amount                         53.14VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/20/2017 11:39:56 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615357991"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai3_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000222222Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 Doz Garlic Parmesan   188.00 V 1.00 1/2 DOZ MILD BLUE CHEES   188.00 V 2.00 Rice                       50.00 V     @ 25.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                            ------------------6 item(s)-------------   Sub Total                      496.00----------------------------------------TOTAL                             496.00Tendered:                                 CASH                          1,000.00Change:                           504.00----------------------------------------VATable Sales(V)                  442.86VAT Amount                         53.14VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/20/2017 11:39:56 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615357991"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai3_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000222222Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 Doz Garlic Parmesan   188.00 V 1.00 1/2 DOZ MILD BLUE CHEES   188.00 V 2.00 Rice                       50.00 V     @ 25.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                            ------------------6 item(s)-------------   Sub Total                      496.00----------------------------------------TOTAL                             496.00Tendered:                                 CASH                          1,000.00Change:                           504.00----------------------------------------VATable Sales(V)                  442.86VAT Amount                         53.14VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/20/2017 11:39:56 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615357991"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai3_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000222222Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 Doz Garlic Parmesan   188.00 V 1.00 1/2 DOZ MILD BLUE CHEES   188.00 V 2.00 Rice                       50.00 V     @ 25.00                             2.00 MINERAL WATER - 500 ML     70.00 V     @ 35.00                            ------------------6 item(s)-------------   Sub Total                      496.00----------------------------------------TOTAL                             496.00Tendered:                                 CASH                          1,000.00Change:                           504.00----------------------------------------VATable Sales(V)                  442.86VAT Amount                         53.14VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------06/20/2017 11:39:56 AMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1615357991"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai4_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000229336Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 RICE                       30.00 V 1.00 Coke - 16 oz               40.00 V 1.00 MINERAL WATER - 500 ML     35.00 V------------------4 item(s)-------------   Sub Total                      304.00----------------------------------------TOTAL                             304.00Tendered:                                 CASH                          1,000.00Change:                           696.00----------------------------------------VATable Sales(V)                  271.43VAT Amount                         32.57VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/08/2017 03:55:33 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621244665"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai4_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000229336Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 RICE                       30.00 V 1.00 Coke - 16 oz               40.00 V 1.00 MINERAL WATER - 500 ML     35.00 V------------------4 item(s)-------------   Sub Total                      304.00----------------------------------------TOTAL                             304.00Tendered:                                 CASH                          1,000.00Change:                           696.00----------------------------------------VATable Sales(V)                  271.43VAT Amount                         32.57VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/08/2017 03:55:33 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621244665"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai4_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000229336Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 RICE                       30.00 V 1.00 Coke - 16 oz               40.00 V 1.00 MINERAL WATER - 500 ML     35.00 V------------------4 item(s)-------------   Sub Total                      304.00----------------------------------------TOTAL                             304.00Tendered:                                 CASH                          1,000.00Change:                           696.00----------------------------------------VATable Sales(V)                  271.43VAT Amount                         32.57VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/08/2017 03:55:33 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621244665"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai4_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000229336Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 RICE                       30.00 V 1.00 Coke - 16 oz               40.00 V 1.00 MINERAL WATER - 500 ML     35.00 V------------------4 item(s)-------------   Sub Total                      304.00----------------------------------------TOTAL                             304.00Tendered:                                 CASH                          1,000.00Change:                           696.00----------------------------------------VATable Sales(V)                  271.43VAT Amount                         32.57VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/08/2017 03:55:33 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621244665"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai4_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000229336Term. #:  1                    Cshr: JAMWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ GARLIC PARMESAN   199.00 V 1.00 RICE                       30.00 V 1.00 Coke - 16 oz               40.00 V 1.00 MINERAL WATER - 500 ML     35.00 V------------------4 item(s)-------------   Sub Total                      304.00----------------------------------------TOTAL                             304.00Tendered:                                 CASH                          1,000.00Change:                           696.00----------------------------------------VATable Sales(V)                  271.43VAT Amount                         32.57VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/08/2017 03:55:33 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621244665"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai5_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230926Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ HONEY GARLIC      199.00 V 2.00 RICE                       60.00 V     @ 30.00                            ------------------3 item(s)-------------   Sub Total                      259.00----------------------------------------TOTAL                             259.00Tendered:                                 CASH                            300.00Change:                            41.00----------------------------------------VATable Sales(V)                  231.25VAT Amount                         27.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:29:32 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930872"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_valid/thai5_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003OFFICIAL RECEIPTREPRINTNo. of Guest: 1                         Official Receipt #: 0000230926Term. #:  1                Cshr: JORALYNWALK-IN                                 ----------------------------------------Qty   Description(s)               Price----------------------------------------DINE IN                                  1.00 1/2 DOZ HONEY GARLIC      199.00 V 2.00 RICE                       60.00 V     @ 30.00                            ------------------3 item(s)-------------   Sub Total                      259.00----------------------------------------TOTAL                             259.00Tendered:                                 CASH                            300.00Change:                            41.00----------------------------------------VATable Sales(V)                  231.25VAT Amount                         27.75VAT Exempt Sales(E)                 0.00Zero-Rated Sales(Z)                 0.00----------------------------------------07/12/2017 06:29:32 PMName : _________________________________Address : ______________________________TIN : __________________________________Business Style : _______________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2021PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 07/31/2021THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!www.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1621930872"
